userId,latency_variance_score,mean_text_length,std_text_length,unique_comment_ratio,max_duplicate_count,total_duplicates,circular_mean_hour,mean_hour_deviance,std_hour_deviance,commentCount,unique_channel_count
UCsdDQOZWFL3zJ4i5HNIU57Q,3.5793929749959674,-0.17109615570990017,0.02489112049152884,0.0,-0.22171277343426476,-0.24787180845699888,-0.8107146568266947,-1.3737130345248085,-1.2147790919480497,-0.5978505922601076,0.0
UCsdIkFj9JJH1JjUVZzGR5ZQ,-0.2833060299268931,-0.3499356036917452,-0.3834105418631608,0.0,-0.22171277343426476,-0.24787180845699888,0.09460010750664542,0.473110688735527,-0.6263979503573409,-0.5978505922601076,0.0
UCsdburCBGzmF5Hn0q3jrjWQ,3.757127681374464,-0.40333316398964203,-0.40323957999802196,0.0,-0.22171277343426476,-0.24787180845699888,0.3137440537706443,-1.3737130345248074,-1.2147790919480497,-0.5978505922601076,0.0
UCsdlnM_yEEXtvU1Z_0XS5jQ,4.306886996819667,-0.308969221452618,-0.38350255321523957,0.0,-0.22171277343426476,-0.24787180845699888,0.6885636239697576,-1.3737130345248085,-1.2147790919480497,-0.020996332624033515,0.0
UCsfi_a1WFjW4iHaFyF83ENQ,-0.2596697265798232,0.10957401383777533,0.01849385376009932,0.0,-0.22171277343426476,-0.24787180845699888,-1.1684352742788837,1.7619659132197496,1.604182105760142,-0.3094234624420706,0.0
UCsh2R5-BBlpWMB78mlYRTvA,5.577038684343798,-0.36815858061880524,-0.4390438953428693,0.0,2.517497943995293,1.6788067614388125,-1.4354139404918833,-1.3737130345248085,-1.2147790919480497,0.12321723228498502,0.0
UCshc46Fc2cfE4CmtVoFUxcg,-0.2752895076077248,-0.14197571749755505,-0.39644066849271326,0.0,-0.22171277343426476,-0.24787180845699888,0.9927837725322644,0.6916796329373499,0.8324369409484398,0.7000714919210592,0.25
UCsiLtHKJ8hDm6hHEDHEhZ5Q,0.9966617508841679,0.29253028052739477,0.25551407128599407,0.0,-0.22171277343426476,-0.24787180845699888,-1.5178416836019952,0.5267464559234556,1.7516014858191795,-0.5978505922601076,0.25
UCsik3TNGbD0mr2fuK0Idicg,-0.05706744478742816,0.07809245901361851,-0.05135199393730338,0.0,-0.22171277343426476,-0.24787180845699888,0.2641889457791654,-0.8037424348223317,-0.8033978683264233,-0.5978505922601076,0.0
UCsk9VljGVFL1K-c2I34HOBg,0.1043287062260596,0.38369225295837217,-0.04089727810304277,0.0,-0.22171277343426476,-0.24787180845699888,0.9994621949544077,1.1085061633959357,1.1290497607394145,-0.020996332624033515,0.0
UCskJpZotL-gfjokahw_MFEg,0.014595811900039134,0.06472676931756371,0.18014192375257942,0.0,-0.22171277343426476,-0.24787180845699888,1.340841828278027,0.6537363805564993,1.8769703749627187,0.5558579270120406,0.25
UCsmaBJ0_7jkbld--DNWHclQ,0.6100673379756534,-0.39010354069982495,-0.4701489576442179,0.0,0.6913574657089212,0.7154674764909068,-0.9024335487072563,-0.9980593208363301,-0.8851577950828203,1.997993576102226,0.25
UCsnMRtv5WviCEUe7IhoLmDA,-0.15888073221085575,0.13149001931151535,0.8972860906937118,0.0,-0.22171277343426476,-0.24787180845699888,-0.18601537316150651,-1.3737130345248074,-1.2147790919480497,-0.5978505922601076,0.25
UCsneJ_kT20f0Jj3NGmXQczQ,0.7494652796624228,-0.40031954506630396,-0.4360487256112993,0.0,-0.22171277343426476,-0.24787180845699888,0.1826642202682481,1.4746605165160476,1.4752138391590468,1.2769257515571333,0.25
UCsq2cmhJSIAw1NAx0oNOGZA,1.09736089409518,0.4391616762660639,2.1925560189353672,0.0,-0.22171277343426476,-0.24787180845699888,-1.3956886768550893,1.1188822034215746,0.17800118011885976,0.8442850568300777,0.25
UCsqj6PDEdDvtI7jClLFuZoQ,-0.2993088029368801,-0.2677203124394278,-0.3296518401500039,0.0,-0.22171277343426476,-0.24787180845699888,-0.8731845851932137,1.4135042547347727,1.9470069777093835,-0.5978505922601076,0.0
UCsrirxIE-YSoEFNDCdbfyPQ,-0.11790991196711449,-0.1827739290378353,-0.2212047800050098,0.0,-0.22171277343426476,-0.24787180845699888,0.4304131185092151,0.2875403604151444,-0.8777764193233802,-0.020996332624033515,0.0
UCsrjDVEqGfM4XAjWxLH3wpA,1.971387257035368,0.08303667755972004,-0.030678369529680605,0.0,-0.22171277343426476,-0.24787180845699888,-0.9149636545298246,-1.1941183414104866,-1.0202827234216154,-0.45363702735108913,0.0
UCsrvHrmBOk-x-vxDS7O5O2A,-0.29621887414166415,-0.40714727543949186,-0.43238745367598264,0.0,-0.22171277343426476,-0.24787180845699888,1.0847986755135448,1.867237301823542,-0.619572325628926,-0.45363702735108913,0.0
UCssJQnjXvur6aCtfQ5BCG5g,-0.28940283714019505,0.013676354527266794,-0.0260475968977483,0.0,-0.22171277343426476,-0.24787180845699888,0.9216152840000257,0.4586799983898713,0.27922717957676113,-0.5978505922601076,0.0
UCsuOuvzHQ6AzYpyJGORdymg,6.494521995178973,-0.465697231906484,-0.5346397387325117,0.0,-0.22171277343426476,-0.24787180845699888,0.8135034807027949,-1.373713034524806,-1.2147790919480497,1.4211393164661519,0.0
UCsujSplpwd7pYcD-dQfegBA,0.9241560451935503,1.0416371798292032,2.335807872300833,0.0,0.6913574657089212,3.605485331334624,-0.9599039969676024,-0.7009075226863821,-0.9209264841810568,1.8537800111932075,0.0
UCsuxyZxomhWEOGNBpto3JYA,-0.2581303892097572,0.14250856349997024,0.5050609192487183,0.0,-0.22171277343426476,-0.24787180845699888,1.0026676829550254,1.5431422681887068,-0.39407651717025255,0.12321723228498502,0.5
UCsvimz54Wz24ww9t7X0u2mQ,-0.30087763033652104,-0.05893302640691044,0.01822876472258326,0.0,-0.22171277343426476,-0.24787180845699888,0.7805205977760434,-0.02633980494234419,-0.5049204695293489,-0.45363702735108913,0.0
UCsy4nl-p4QkkxNdAyHXpspQ,-0.07833775769390143,-0.2552891343806582,-0.28232659821992173,0.0,-0.22171277343426476,-0.24787180845699888,-1.5188135044172841,-1.0858124340505328,-1.0915326492433175,-0.45363702735108913,0.0
UCsyW2UbCgdqlmfmdf0xoFrQ,0.26964134464467127,-0.30802746553907484,-0.45747078320930273,0.0,-0.22171277343426476,-0.24787180845699888,-0.6995473031247278,-1.2461181566946535,-1.0296762416224317,-0.020996332624033515,0.0
UCsydp4vWTzFX5iSKGcpojAg,0.9051565076998259,-0.09142360542414929,-0.28900856771883937,0.0,-0.22171277343426476,-0.24787180845699888,0.9130289905385846,0.544487155895216,0.2021682468594887,-0.5978505922601076,0.25
UCt-05T0jt190k1pwcTvSthQ,0.3081977226733441,-0.29653804339384837,-0.3326542077609697,0.0,-0.22171277343426476,-0.24787180845699888,0.8623694476265132,-0.9623265351910189,-0.8268262106777506,-0.5978505922601076,0.25
UCt-9-2Eddp0hVMnWCcwGNVA,-0.25761193450121944,2.938070631885101,5.54863197077576,0.0,-0.22171277343426476,-0.24787180845699888,0.2251509948726372,-0.474665480616115,-0.5046703925662774,-0.3094234624420706,0.0
UCt-9z2A7nk4G_gPpZY7-VcA,0.24081738018052132,0.4644478225446976,0.7805367848847546,0.0,-0.22171277343426476,-0.24787180845699888,-1.2270745198334447,-1.0858124340505328,-1.0915326492433175,-0.45363702735108913,0.25
UCt2aP11HkjKlPiaKopvWRhA,0.026517420081759665,0.01028603323851139,-0.16241017241401015,0.0,-0.22171277343426476,-0.24787180845699888,-0.06408401324522488,-0.5146623221067763,-0.829202240643445,-0.45363702735108913,0.0
UCt3or7cdWH5hrYblE7FjNww,-0.2934535148147205,6.476476311217164,5.5908843764889555,0.0,-0.22171277343426476,-0.24787180845699888,-0.4784072002505076,0.5267464559234554,1.4025953342858632,-0.5978505922601076,0.0
UCt3tVTd1CUcW8eCjSQ_k_Qw,0.3282076883296191,-0.0871857038132051,-0.4177127319648148,0.0,-0.22171277343426476,-0.24787180845699888,1.0009132658023518,-0.4014279336203034,-1.2147790919480497,-0.45363702735108913,0.0
UCt51Z9Uk5xYacFauFzJqRlA,-0.28560794423740676,-0.02573613045451427,-0.07421735957662688,0.0,-0.22171277343426476,-0.24787180845699888,-0.8293594796488095,-0.80131142754241,-0.6751430469616283,0.4116443621030221,0.5
UCt5waZfn7ABisiEgnEeQ-_A,3.9651375435777125,-0.2191660682683243,-0.3348367205998389,0.0,-0.22171277343426476,-0.24787180845699888,0.5636237672367195,-1.373713034524806,-1.2147790919480497,-0.3094234624420706,0.0
UCt6BkPFLJ9IAY1YvNut-0Wg,-0.18646109535912406,-0.3517518472392927,-0.4404734455534032,0.0,-0.22171277343426476,-0.24787180845699888,1.3505371731049858,-0.23490441735608864,-0.303317132069975,-0.3094234624420706,0.0
UCt7EdS8f6DVtA9AmdpD3GCw,0.307910480144861,-0.2516162863178399,-0.2907955909281837,0.0,-0.22171277343426476,-0.24787180845699888,-0.6857748000936571,0.18194312692239964,2.223786626941559,-0.5978505922601076,0.0
UCt8yPqspuLLAwZJ9CooBD9Q,-0.2744944717306462,0.49128786608067754,0.1750765799675615,0.0,-0.22171277343426476,-0.24787180845699888,1.0414587910771955,1.3270789124321505,0.6770234916829535,-0.45363702735108913,0.0
UCt9w9bHdMAm1bAL7rH3JbZA,0.07418375061970298,-0.2941365658143133,-0.3711742500059838,0.0,-0.22171277343426476,-0.24787180845699888,0.7510335523362764,-1.0496180008899734,-1.2147790919480497,-0.45363702735108913,0.0
UCtBMdTpz-6A8S1HlGsZ7edA,-0.2938243560271586,-0.2630586206673892,-0.4033813770257227,0.0,-0.22171277343426476,-0.24787180845699888,0.27220376096300747,-1.0858124340505324,-1.0915326492433188,-0.45363702735108913,0.0
UCtBne5ZbUqhgqakr_4lsMJQ,-0.18211933361457763,-0.48696108911227415,-0.465149391437716,0.0,-0.22171277343426476,-0.24787180845699888,0.9366636419772755,-0.08041059659130224,0.21605411045437994,-0.45363702735108913,0.0
UCtC3NOywYBxszkFduofTfsQ,0.9999408518067914,-0.04937058174631845,-0.09973998309982447,0.0,-0.22171277343426476,-0.24787180845699888,0.2569627702855752,-1.006567869137556,-0.9255457227121481,2.430634270829282,0.0
UCtCt6fJW76W94KFF1QOvgrA,-0.21975203210766134,-0.1872001818314881,-0.15146950179601046,0.0,-0.22171277343426476,-0.24787180845699888,-1.1619055900053463,0.1258565720034764,1.1619541434416747,-0.5978505922601076,0.5
UCtDT0UdfTANQy73gvTe2XJg,-0.24476718272907055,-0.3417625077277814,-0.28133061547077587,0.0,0.6913574657089212,0.7154674764909068,-1.0659494100524176,-0.3934902090844448,-0.401997920296649,0.7000714919210592,0.5
UCtDWzTvmd3EV7lDRdJ-WNjw,-0.07429550692710056,0.40017298144537733,0.6362965275439016,0.0,-0.22171277343426476,-0.24787180845699888,-1.4011107133927676,0.6195669397744267,0.02980208142543705,-0.45363702735108913,0.0
UCtEMxAhuwzzQF_RcA-3eSiQ,-0.018390274468778816,-0.1821146998983551,-0.4277463218189142,0.0,-0.22171277343426476,-0.24787180845699888,1.1985252208680086,0.17135732122429798,-0.7608827442243626,-0.5978505922601076,0.25
UCtEcFxSN6dyRZsptbUjyo7Q,1.1620605327109863,1.4480904706970328,0.15369812594160484,0.0,-0.22171277343426476,-0.24787180845699888,1.419431352466865,0.10829951827289885,0.02404521005248371,0.26743079719400353,0.0
UCtFnC_O9GXJr9gbi2FgAd7Q,0.6237267232493928,-0.010055894494020796,0.04965454850382403,0.0,-0.22171277343426476,-0.24787180845699888,0.6365201502742018,-0.3041533541180463,0.7719976078260748,0.12321723228498502,0.25
UCtGg-vpr2mSHSB4nN93NRwg,-0.27339102005993055,0.8409147489835737,0.42598745591268483,0.0,-0.22171277343426476,-0.24787180845699888,-0.7646494926407889,1.171249866038793,2.1008041535037405,-0.5978505922601076,0.0
UCtIEk806i-8fyn3cbXFohIw,0.9701910567131147,-0.06222917210431152,0.4006538923240684,0.0,-0.22171277343426476,-0.24787180845699888,1.2889377255325425,0.48481388739146336,1.1539755269765055,-0.020996332624033515,0.0
UCtIJbTDsf1ZRTMa7sIyek_g,-0.028125045739275597,-0.24568322406251802,-0.4275729722863341,0.0,-0.22171277343426476,-0.24787180845699888,-0.8776953839389015,-0.026555152879863705,0.595778082957308,-0.5978505922601076,0.0
UCtJ4STG4jjQLrJky9JhNfUw,-0.29534910096325273,-0.48433762621026116,-0.5117553073832635,0.0,-0.22171277343426476,-0.24787180845699888,-0.5608349433606193,-1.3737130345248085,-1.2147790919480497,-0.3094234624420706,0.0
UCtN3TFRvyK7t_D5PExEBKSg,0.5059556403831259,-0.22939084675822144,-0.309966881260942,0.0,-0.22171277343426476,-0.24787180845699888,-1.0605943702927703,-1.3737130345248085,-1.2147790919480497,-0.020996332624033515,0.0
UCtObCLVvuiQf4wl4YeOGT-Q,-0.029759688524565498,0.3518609030806135,0.23600970905404933,0.0,-0.22171277343426476,-0.24787180845699888,0.14825867176276292,1.6955291156599646,1.5190332578839087,-0.5978505922601076,0.0
UCtOcrZJ8rQK00WMxplAdoXw,1.5596580710210368,0.6067706849789068,0.6178827339378878,0.0,-0.22171277343426476,-0.24787180845699888,-1.4354139404918833,-1.3737130345248085,-1.2147790919480497,-0.16520989753305204,0.0
UCtOg9NycT7FokhHcKDgHW-A,-0.23132260634869123,-0.14651632636642384,-0.2546858408396453,0.0,-0.22171277343426476,-0.24787180845699888,0.9366636419772755,-0.5977315717647047,-0.8892765715999601,-0.5978505922601076,0.0
UCtPR-lQIO-cxmZdd3exO9mQ,0.11105218348396727,-0.35764087934800737,-0.3650391529509309,0.0,-0.22171277343426476,-0.24787180845699888,-1.5383114632024362,-0.34422637837323605,-0.010184770085308674,0.26743079719400353,0.5
UCtPZkkDa6ymGRPS08EROlxg,-0.2108632221554207,-0.2672965222783334,-0.39735388110630243,0.0,-0.22171277343426476,-0.24787180845699888,0.9589676929761783,0.5708571672842018,0.039654657069613394,-0.45363702735108913,0.25
UCtQOVyilS5Ey0C8V9hDDFxA,3.4541162452837764,-0.28989866420336907,-0.4801035004544946,0.0,-0.22171277343426476,-0.24787180845699888,-1.4354139404918833,-1.3737130345248085,-1.2147790919480497,-0.45363702735108913,0.0
UCtQS9F0BG2HQnUhE-nERROw,-0.24123498342265112,-0.34085438595400763,-0.44526502508908056,0.0,-0.22171277343426476,-0.24787180845699888,1.3006766013256141,0.8393246292952854,-0.020023061217066748,-0.3094234624420706,0.0
UCtTqsrb7-_Nc5-cT-qpG8dg,0.10417086303011498,-0.32309556015576524,-0.3033796267336019,0.0,-0.22171277343426476,-0.24787180845699888,0.46926056009427886,-0.07960979806672917,1.8418918924473429,-0.45363702735108913,0.0
UCtUrkh16OXYe3J1O6lbWl7Q,1.3494240349075641,0.24982837667616659,-0.18379939668598305,0.0,1.6044277048521072,3.123815688860671,-1.146802208059829,-0.9054717292000078,-0.6694742913092186,1.7095664462841889,0.25
UCtUzPq40JV_73mgZYF1tMcA,-0.07212230441070508,-0.19821872601994303,-0.11517562470048301,0.0,-0.22171277343426476,-0.24787180845699888,-1.1739220655850091,-0.08938171755621434,-0.18165903707648573,-0.5978505922601076,0.25
UCtVGviM4f-N8DAfZ7zjINKA,3.4912108260305303,-0.2545828174455008,-0.08659278873763177,0.0,-0.22171277343426476,-0.24787180845699888,0.6885636239697576,-1.3737130345248085,-1.2147790919480497,-0.45363702735108913,0.0
UCtWd7InmaM1gBHCtk9ZTrVA,0.3062024959126111,-0.22421118923373407,-0.2704501578560887,0.0,-0.22171277343426476,-0.24787180845699888,1.247152358161365,-0.8461463806131646,-0.6161914163394362,-0.45363702735108913,0.0
UCtX0ew8Vhvg9Y211IvW4Z1A,4.506207801117094,-0.3871349622766998,-0.4112865083200506,0.0,-0.22171277343426476,-0.24787180845699888,-1.4077870765787883,-1.1500437794405642,-1.0395757142427453,-0.020996332624033515,0.0
UCtY-zMZ5knL5zl-uHKrTbhg,-0.2703655530956807,-0.49543689233416255,-0.5658026219861622,0.0,-0.22171277343426476,-0.24787180845699888,0.8446170439268704,1.3270789124321505,0.6344965717598832,-0.45363702735108913,0.0
UCtYI6njqoKz1T5odI-ZIcXQ,0.886541747101468,-0.1677058344211448,-0.3410841770671351,0.0,-0.22171277343426476,-0.24787180845699888,0.18160567513409934,0.8376024046088012,1.7656084920428912,-0.5978505922601076,0.25
UCtYwiZ4ksdRzBo8jAs2oFTw,0.18504880057478856,0.050781537520866976,0.015171391545477439,0.0,0.6913574657089212,2.6421460463867183,-1.4957181549566707,1.040242855863374,0.005655169036345347,-0.020996332624033515,0.0
UCtZa1TJrrfj24mDRUrzRA6Q,-0.24403175525381582,-0.24356427325704594,-0.5501007959748071,0.0,-0.22171277343426476,-0.24787180845699888,-0.3601381781143944,2.205118950523067,1.8365723512539966,0.12321723228498502,0.0
UCt_CC36lmVA8RkV3xG74WDA,0.082181251676403,-0.22616394781916915,-0.3498206724007736,0.0,3.430568183138479,8.422181756074153,-0.026137878501860393,-0.9261917380376958,0.054847402908242276,3.5843427901014304,0.25
UCt_IqmSacIwu9zTD8Zjz8SQ,-0.2659508409153931,-0.16528417635774814,-0.21626703122214333,0.0,-0.22171277343426476,-0.24787180845699888,-1.1905240097871423,0.6745502096612885,1.9168151667987487,-0.3094234624420706,0.0
UCtaMLkady-p2eGO8jZ6Izsg,0.10810129042088634,-0.2533114469622176,-0.34498524130799063,0.0,-0.22171277343426476,-0.24787180845699888,1.1685520754842227,-0.4457325100908638,-0.6448215599575537,-0.5978505922601076,0.5
UCtasfal92yyLYV-Zv5ro42Q,0.3281512638073603,-0.4233925649481113,-0.4708186779384243,0.0,-0.22171277343426476,-0.24787180845699888,1.2064937052915436,1.2190472345538719,0.0070227125737517045,-0.45363702735108913,0.0
UCtbQAoYxNO4lnUY5mWc-FIw,-0.30076841397052373,-0.3168799711263805,-0.2795878464600583,0.0,-0.22171277343426476,-0.24787180845699888,-0.9636620863438533,0.13948736721055258,1.3749063433818283,-0.5978505922601076,0.0
UCtdeoxrzE8c_wGn3Xmdlr1w,-0.2677479410147884,-0.13097735379296177,-0.23990127497254607,0.0,-0.22171277343426476,-0.24787180845699888,-0.0027509199874345062,0.2395934498524995,-0.2912347280359537,-0.45363702735108913,0.0
UCtfWQOhlf4eUNeXP25fR78w,0.17859544407554384,-0.350843725465519,-0.32659011370007207,0.0,-0.22171277343426476,-0.24787180845699888,-0.1546806781032383,1.2887179155248838,1.831162613684863,0.7000714919210592,0.5
UCthJU9ITZbTY3PZUem4r0qA,-0.271262262832006,-0.4229216869913397,-0.4380687391711605,0.0,0.6913574657089212,0.7154674764909068,0.8589667624387823,0.9375630637443777,1.3528528292734607,-0.020996332624033515,0.0
UCth_QqlrDeDr_1o3ujUJkJw,0.03267883260301777,-0.43130331462187377,-0.48816954256603046,0.0,-0.22171277343426476,-0.24787180845699888,-1.2354412195883635,-1.0626533451216789,-1.1363133422457785,-0.5978505922601076,0.25
UCtjZPCJfyv0oJX40B0DfPkw,0.055418059909382075,-0.31650326876096324,-0.49516424742147813,0.0,-0.22171277343426476,-0.24787180845699888,0.10156844937325098,0.4771016543956772,0.23263927899434184,-0.020996332624033515,0.25
UCtlMRE4IPd92aiW9_h0ut6g,-0.22802077771140059,-0.4368125867161012,-0.43334071717839157,0.0,-0.22171277343426476,-0.24787180845699888,1.1899380426983648,-0.293396255742025,-0.3520096336353566,-0.45363702735108913,0.0
UCtmI2fIHy-d740M8gnkJSmQ,1.8064801507432025,-0.13888810346672428,-0.20488830114524234,0.0,-0.22171277343426476,-0.24787180845699888,-0.7419254101862022,1.3035370786463296,2.3169378299766357,-0.5978505922601076,0.0
UCtnjcvGKjNw5fBJl7S-6XqQ,0.5033498913312607,-0.2736533746947497,-0.40571543701469187,0.0,-0.22171277343426476,-0.24787180845699888,-1.1855342270258078,-0.8551609807090724,-0.8962021299537767,-0.5978505922601076,0.0
UCtnlYTmDUfFCyL0ddk_PiCQ,0.24851551469590033,-0.3448501217586122,-0.40817127062666037,0.0,-0.22171277343426476,-0.24787180845699888,-0.23557048115298518,-0.38802747278007693,-0.5354352115798982,-0.5978505922601076,0.0
UCtqnsmmFXdxMxJcnGNpWXYA,-0.2526625845992018,2.4955126207993574,3.201204449402013,0.0,-0.22171277343426476,-0.24787180845699888,1.2012378712769483,1.043421830219842,1.5011525760645497,-0.3094234624420706,0.0
UCts5p0NV7ksSVNL0PUtX5Gg,-0.08998720769974487,-0.48696108911227415,-0.5284461183882617,0.0,0.6913574657089212,0.7154674764909068,-1.151230999926692,0.19805236115914185,-0.01960168011710427,-0.45363702735108913,0.0
UCtsP3SHibwpeJu6x_1-DX8A,-0.300010506780424,1.416663953556135,3.2948402854364702,0.0,-0.22171277343426476,-0.24787180845699888,-0.17811845051623554,1.9539831161738066,1.7519075434060147,-0.3094234624420706,0.0
UCtsTDXqQ07qxrAHhb2Hp5fw,2.8479551449161598,0.07046423611391892,1.1869208235045408,0.0,-0.22171277343426476,-0.24787180845699888,0.8135034807027949,-1.373713034524806,-1.2147790919480497,-0.5978505922601076,0.0
UCttfMrawsqADhybndvS2-xw,0.5589973805408359,-0.25564229284823686,-0.23690797492699334,0.0,-0.22171277343426476,-0.24787180845699888,0.45472332291488826,-0.9269878724979843,-0.6082120128677763,-0.16520989753305204,0.25
UCtuGkU-7CbRQjm2Ir8lvSNQ,0.6880232886237223,-0.2980213089576788,-0.3311207753801476,0.0,-0.22171277343426476,-0.24787180845699888,1.151216011196666,0.42404186349764883,0.9994909745743716,-0.16520989753305204,0.0
UCtuNvVuKxChsGryr9LwNWBg,3.7014401162694472,-0.1860700747352363,-0.2869280964365356,0.0,-0.22171277343426476,-0.24787180845699888,1.1883230509019085,-1.3737130345248085,-1.2147790919480497,-0.45363702735108913,0.0
UCtuomBdrOJzV5xS29pejPKQ,-0.2076892417284592,0.19604738718489864,0.2488869512450312,0.0,-0.22171277343426476,-0.24787180845699888,1.275014029241187,-0.533718481020856,-0.16425807094680023,-0.45363702735108913,0.25
UCtw9QO3w9327bZnZLWNZnAA,-0.28173001427168504,-0.12532681831170286,-0.44163681545496214,0.0,-0.22171277343426476,-0.24787180845699888,0.41007310958226906,1.189360571772569,0.6671067801695871,-0.5978505922601076,0.0
UCtwSr9fLXCCd2dHC9KIam3Q,-0.2711175227951097,-0.47354106734428425,-0.3454180291792101,0.0,-0.22171277343426476,-0.24787180845699888,-1.3619887682194494,0.4628254894059235,0.18766401201927577,-0.45363702735108913,0.0
UCtxliviwU_cJGq75Gkhld8A,2.3706043854139205,-0.12532681831170286,-0.23803848164549282,0.0,-0.22171277343426476,-0.24787180845699888,-1.3104740837588456,-1.3737130345248085,-1.2147790919480497,-0.45363702735108913,0.0
UCty2nCbnDeXy2tln-EXpWiQ,-0.08767637848005992,-0.28212917791663805,-0.3817001044886252,0.0,0.6913574657089212,0.7154674764909068,1.1095083054997372,-0.5260556783628321,0.06100778521571732,-0.3094234624420706,0.25
UCtyNnZhqmJggoFZAA5OSl1g,-0.1502489011592115,-0.4424631221973601,-0.4764413573659196,0.0,-0.22171277343426476,-0.24787180845699888,0.055967417659298385,1.2053907789479321,2.1424717044835657,-0.45363702735108913,0.0
UCtywaV3fTGGQX-f932m2UuQ,-0.11609828969345114,-0.2741831123961177,-0.3213713632914551,0.0,0.6913574657089212,0.7154674764909068,-0.03041888279739797,0.20700035159041,-0.21009641872369178,-0.16520989753305204,0.0
UCtzvQvrNpDPBegh4CTfusWw,0.00011909042317352007,-0.41774202946685235,-0.4802142037875249,0.0,-0.22171277343426476,-0.24787180845699888,0.7792982350896812,-0.5727213722924636,-0.4031891870542631,-0.5978505922601076,0.25
UCu1NzPyodaSoLRB4JxXKLQQ,-0.29505451242782815,-0.14157210782032226,-0.29511493021262813,0.0,-0.22171277343426476,-0.24787180845699888,0.6982819903206327,1.2190472345538719,0.6181570001133063,-0.45363702735108913,0.0
UCu1oTg1OkgGUbRG0S5rqnGQ,0.03169101455891546,0.42282945544234823,0.15603438440379347,0.0,-0.22171277343426476,-0.24787180845699888,1.1057988131616567,-0.24292169898413862,-0.1137720543136924,2.430634270829282,0.25
UCu2oQ7UTal3-HWu0bWWB-3w,1.8774969558934689,-0.27129898491089177,-0.34899623401257535,0.0,-0.22171277343426476,-0.24787180845699888,-1.1717617239947373,-1.246118156694654,-1.0296762416224317,-0.020996332624033515,0.0
UCu2wQb5xZ-w75PFPXT-FO2Q,1.1662057534855204,-0.3974001017343202,-0.5021914401517933,0.0,1.6044277048521072,1.1971371189648596,1.1672122583434112,0.8806474083451723,-0.9712313078817677,0.8442850568300777,0.0
UCu5Bjejci_OGaj5fSNPc8iw,0.0071723710799111735,-0.36476825933004986,-0.36768722811597854,0.0,-0.22171277343426476,-0.24787180845699888,1.0848401238907606,0.38566000520715327,-0.2758786796946325,0.7000714919210592,0.0
UCu5GAuT6IAYek2hTeaMko8A,0.9443410600506551,0.49717384054032226,0.9183181119545114,0.0,0.6913574657089212,0.7154674764909068,-1.4147748340650168,0.34225937598853995,1.7066981939290125,-0.020996332624033515,0.0
UCu845l7vWxle4zMBrb8BBcA,1.0833555927643563,-0.3947362778645838,-0.35735194064856113,0.0,-0.22171277343426476,-0.24787180845699888,-0.29287834000368484,-0.8973225283003573,-0.9131029879314513,-0.3094234624420706,0.0
UCu9kEzZh6CqJgnb3uv2slmQ,-0.2627627194084919,-0.4550355636431612,-0.5018087523544013,0.0,-0.22171277343426476,-0.24787180845699888,0.4895416774294019,-0.30793637287860876,0.012289918193015895,-0.5978505922601076,0.0
UCu9lwxp3iYDHbzxrH_dxQKQ,0.03810302301117891,-0.05174143579439912,-0.20623010957147275,0.0,-0.22171277343426476,-0.24787180845699888,-1.230185464265779,0.3394029637765925,0.17898938226711675,0.26743079719400353,0.5
UCuC8hTPaluOci-c-KtoVMSA,-0.2923758818934178,-0.4821581339532041,-0.5067961031475303,0.0,-0.22171277343426476,-0.24787180845699888,-1.460239597307603,0.3373403249666902,-0.2099434944170121,-0.5978505922601076,0.0
UCuCDDTndtTA5nrF6ASzO8YA,0.7798040450881325,-0.21149748440090146,-0.3031109524910816,0.0,-0.22171277343426476,-0.24787180845699888,-1.2793734952054163,0.08448223582662245,2.1041510942128947,-0.45363702735108913,0.0
UCuCoPM8IwlcCR-IWGjBlihg,-0.16667822919140274,-0.24144532245157382,-0.1223608755916013,0.0,-0.22171277343426476,-0.24787180845699888,-1.4526876960757613,0.45914246043023926,1.4615147449964716,-0.5978505922601076,0.25
UCuDZg23emme3-PVUBL2bwPA,-0.2981203087516866,1.3717119257543342,3.2328790841539803,0.0,-0.22171277343426476,-0.24787180845699888,0.9247897263386246,0.9936847500351093,1.5240406697684787,-0.16520989753305204,0.0
UCuGAccKAO0csFFZSAavlXyg,2.31287737076416,-0.35046534139311325,-0.45131094037532987,0.0,-0.22171277343426476,-0.24787180845699888,0.037111730824246424,1.994586572236407,1.6244841751597021,-0.16520989753305204,0.0
UCuHcviwM8H4ceBVojynZSWQ,-0.2233650402626506,-0.28297675823882695,-0.3369074319875091,0.0,-0.22171277343426476,-0.24787180845699888,-1.2833963600521265,1.3767811847407425,0.8159245984617546,-0.5978505922601076,0.0
UCuIcb1zH740tUX3XII0t3mQ,-0.0464371503046394,-0.48978635685290367,-0.42203643375568806,0.0,0.6913574657089212,1.6788067614388125,-1.4134895374002079,2.070662416459363,2.4417506561020796,-0.020996332624033515,0.0
UCuImGSS0vOnuq0AHYUUCnCA,-0.2181176525953456,-0.12373760520759879,-0.3146964580035917,0.0,-0.22171277343426476,-0.24787180845699888,-0.8475477286377899,0.7329046841016192,0.9775429772299886,-0.16520989753305204,0.0
UCuJ8BGUhNIAVImhkQGKihug,2.2987614363668745,0.0908061638464511,0.0331339220587111,0.0,-0.22171277343426476,-0.24787180845699888,-1.4354139404918833,-1.373713034524808,-1.2147790919480497,-0.3094234624420706,0.0
