umap_1,umap_2,if_label,anomaly_score,userId
0.73687357,-11.708897,1,0.17282407969696284,UC-ALZrmu3Ko7DF6JTKOD8xQ
10.35038,17.676191,1,0.1533583814396987,UC-APmcGPQJT4tbcs1YgeEeQ
-1.6001146,-0.73109156,1,0.1907911254712671,UC-AZ3KhlWTfFo_9meGuLBWg
2.4560974,13.695349,-1,-0.07944674931277629,UC-AbeGBC9-f2huFbou2g-zQ
-1.250942,0.7708212,1,0.1907911254712671,UC-AiWddoDggEidf6GNTes5w
4.165015,4.679203,1,0.07499937789176508,UC-B-eZgwOevv9_9ccCSMr-A
-9.042864,22.97608,1,0.12410604282800775,UC-B0C80v9mcemir2IgpfQlw
-2.609133,-11.499304,1,0.16464664899577913,UC-B33DHagnFlMKDvcg7vguA
4.0960283,10.199571,1,0.009414683046593653,UC-B97mdpY4nQf6U5g5sLgAw
-13.595731,9.334475,1,0.18983764799211617,UC-BEsV9v1YUpzfEkNkqkiSQ
7.7486544,2.1013658,1,0.11809420716911762,UC-BGT1Bg2QX_FMUNivWqQeg
4.304087,10.485659,1,0.010792069783988778,UC-BU1Oft2db2OJGvjJu0cVQ
-6.259875,-12.686208,1,0.1401478254883407,UC-BeVcfJS5bPp-mWbcGJRog
-11.944122,17.310217,1,0.16732558364437694,UC-BgXgeAOgwBY34MDqB3xKA
18.161886,5.969615,1,0.15230449546286684,UC-BhnDPxLQzbIU8BV7PpSzg
2.095225,22.867922,1,0.14640068131901485,UC-C2CuPu-a8Q_Wqd3DtC2ww
-1.5202197,1.0263232,1,0.1907911254712671,UC-C7OoROHyu1tUldSZD59mg
10.719534,17.470442,1,0.1533583814396987,UC-CB1S6wwHZacXi57CThu0Q
10.29104,17.33566,1,0.1533583814396987,UC-CL97Yf-R1WIE1HiUxoGcA
0.5523599,-11.609734,1,0.17282407969696284,UC-CMrEGyh5IRlQr59hxqYUA
-2.802468,-0.35027406,1,0.1907911254712671,UC-CO8ok1Qb3bGi_l4e9gONQ
11.284776,7.88577,1,0.1833687107711678,UC-Cd3N2CH6wRDO2YI9WMR3Q
2.137673,23.278961,1,0.14640068131901485,UC-CxabOaD3jIA1nNwjBNqyQ
4.1040487,4.34244,1,0.07499937789176508,UC-D5lwomJtj994Pt2-XfYJQ
-1.5944932,-0.30045465,1,0.1907911254712671,UC-D65FBQWkA68DC1qRjgdYw
11.103145,17.674685,1,0.1533583814396987,UC-DEXaDytVjmhKUesgiuEFQ
-13.931493,9.479119,1,0.18983764799211617,UC-DeBJN_bxXg2a-8vW0qIrQ
-16.594149,-0.089711934,1,0.1581498895670917,UC-Dk-Y3944LrLsgDc-IoLLA
-20.84273,4.2100472,1,0.1478654467000301,UC-DlvO9jQIPF-_DIXlHBkiw
-1.0136012,1.1713129,1,0.1907911254712671,UC-Dn-5GMg7c61a1X-NY5LvA
-16.552052,-8.240323,1,0.14388622569099807,UC-Dso8HOjmeoJUMIyHBTXXQ
8.345933,-10.943367,1,0.15560892738909343,UC-DuZrRWIbb8tVhAtb_5h3g
9.816389,17.532665,1,0.1533583814396987,UC-DvyynmNpuZP4z-OjV_bTQ
-2.2824576,14.673392,1,0.1642866652921287,UC-DzA7sWAtUGVk-hc9Gp0AA
-8.7923765,10.872498,1,0.1347922009447301,UC-DzUEHekoMRrXYb8MFNTtg
11.086693,7.863755,1,0.1833687107711678,UC-E0qLHw1pPnXuMpvl6K5Mw
1.8027341,22.464426,1,0.14640068131901485,UC-E5MwCRuUcRuM7MjlWq8lg
-12.856724,0.5849714,1,0.16696669461111346,UC-E7gRt13wuVzRp2_gQ0fmA
-1.249925,0.23243716,1,0.1907911254712671,UC-E9CU2i6IstxoKfBBPoTCA
6.1170464,11.422628,1,0.06644008864100454,UC-EAY0aRbAk3--6vaYttsRA
-0.89436936,-0.21519184,1,0.1907911254712671,UC-EBT81MaslN-T2wZ8_-WZw
8.639802,11.72194,1,0.13905414559882556,UC-EBcyOAennLG1GcFaKL7og
-5.2004604,10.039768,1,0.1640903493800237,UC-EIVU-l1sB8yEO8KfpkRgQ
-4.424556,19.117744,1,0.1726121668768671,UC-EX4Eet4AMuvQtpV1EcKaA
17.599516,6.734441,1,0.15230449546286684,UC-E_nblS0un4swcL8tgS6qA
2.5484812,11.978305,-1,-0.1801067222174254,UC-E_u0tONL7jX233EX8yy1A
-0.9036595,0.7045356,1,0.1907911254712671,UC-Ekcs3ss_AQ6U3la4Wkkng
3.9071329,-4.5379124,1,0.15905037957277307,UC-ErBw5BoCuNbS4sR6by6Lg
10.699431,7.577893,1,0.1833687107711678,UC-Ev4K7f5ab1Yn64Og1iV_Q
5.3219275,10.111301,-1,-0.09178629242302727,UC-EzdIsompamqS86hM6BoFw
-1.7457685,0.62623197,1,0.1907911254712671,UC-F8NSzmVQXkWslsRr-RrTg
-4.994597,14.594756,1,0.11378700414791304,UC-FN5huU8hxNHCA18GC8Xag
14.418597,-5.160455,1,0.13351072311968482,UC-FX70-tzAtD_MO2m2zh_iA
3.002908,17.023392,1,0.1552363944064707,UC-Fey2-1_zd6rplTfpN20Dw
-1.8167489,-0.3978131,1,0.1907911254712671,UC-FqRGmpYblBUFpcbWrCXRw
2.9335284,16.75497,1,0.1552363944064707,UC-FuK7oQcbWETS73eJyX-QA
-12.880119,0.5392912,1,0.16696669461111346,UC-GG2fTrrceavlPFxDa5KLg
-5.9677777,-20.161135,1,0.10683229009059181,UC-GQbzCAEongrilghPP8sXw
12.089769,1.3688381,1,0.17149131899097142,UC-GThFw7X2moMfrgT4ZncJg
-1.3856101,-0.41013113,1,0.1907911254712671,UC-GsSgh8ub66kVKOUB1fu7w
-7.95962,16.585098,1,0.1024505509076522,UC-H7m6xhJNwauKHzirPRlmw
11.147207,7.647999,1,0.1833687107711678,UC-HdAfjkDj3XcoxNFKhVW_A
-6.42352,-12.71522,1,0.1401478254883407,UC-HgIekSt139bvzohvZ2pIg
0.7978226,-11.432666,1,0.17282407969696284,UC-HjqnDrsUeZHR64XmyUnLg
-10.477392,4.179287,1,0.1556564176170518,UC-HoU5yVVQhXtnFMSO3Wj-A
-11.274305,-7.368644,1,0.1661002789927845,UC-I29WsLMh5k61aO4TrfHhA
11.296986,7.3334904,1,0.1833687107711678,UC-IDzIL-9BdmkXzyzLHFyGA
17.768261,6.295773,1,0.15230449546286684,UC-IJ6J3V_p5va02Cb4RgHyA
-12.879273,0.51498246,1,0.16696669461111346,UC-IPIVw-6kn_ZIF_mY_3drQ
4.532863,-7.9727793,1,0.18247672772233475,UC-IQ8W0-ooEdo6CuWbPyNcA
4.48269,9.959796,-1,-0.06878973856437276,UC-ISj9vvmY4p2GaXHlCJrtw
17.837719,6.334398,1,0.15230449546286684,UC-IVQngA9ofwFtWXS4w7Big
-6.833506,-8.248093,1,0.1679305818294471,UC-IXAcqE7XIpiDJVbdnyMeQ
-1.1538554,0.0249007,1,0.1907911254712671,UC-I_9iLs7Ruuh48LnuMx6XQ
0.59420395,-11.744153,1,0.17282407969696284,UC-ImV17bNloMtadqRl56iNw
1.8754944,22.456654,1,0.14640068131901485,UC-IpdA_4nkxlk40pKGwqxLw
-2.336975,14.545476,1,0.1642866652921287,UC-IqJzV9ndBEOaj6zHCjb7g
14.369847,-5.077239,1,0.13351072311968482,UC-IvvJSltyEdXOuUHJ4vveg
7.2271333,-3.9188473,1,0.17674028477615567,UC-Izzygr-1lYJrMcvT2uC2Q
-8.96863,11.401054,1,0.1347922009447301,UC-J--TE748fUp4P6elID5yg
-2.4845715,-0.1946184,1,0.1907911254712671,UC-JBnGcuL-RdydiO4XmTQGA
-7.975811,-3.7104585,1,0.1676044949504491,UC-JDqSWg7evVDmrw8U7Fv6Q
17.771387,6.4888144,1,0.15230449546286684,UC-JE5NqZniZb5QjvLdyaJtA
10.413361,23.657026,1,0.05711537391094268,UC-JEQUPYRB_8VvEs3egbn3g
-21.301277,-3.9148254,1,0.14972115058863789,UC-JIHx8TwpGkNirS0QU3Raw
2.991341,10.7357235,-1,-0.07659165002514456,UC-JVRGWnjzZuEGi88c9eLAA
-2.491674,-11.411106,1,0.16464664899577913,UC-JWF6n_TGZarz55MhMc0CQ
18.40789,6.1869755,1,0.15230449546286684,UC-JWKhc65_P870X9WDsNV6Q
-8.956589,11.27289,1,0.1347922009447301,UC-JX-zlIXdRXVJtmyvXZJZw
-13.710539,13.602529,1,0.15077683574563772,UC-JhPFulE3Cb0etdvtVLVrw
11.88169,1.191228,1,0.17149131899097142,UC-Jqjfh8dpLk9gf8RFMLlGg
-11.870039,17.37306,1,0.16732558364437694,UC-Jw__dpsg3UHGYO4WwQZSw
-15.211955,-4.098278,1,0.1774606339004849,UC-JyLNaESbK9HQCWWfzhJ0Q
7.783556,13.677619,1,0.07653575557080039,UC-KDWf1OwOA_lxJaTYIh2Eg
0.8386238,-11.5824585,1,0.17282407969696284,UC-KThsdvXYyA9RSZVqnbBEA
-2.5148244,-11.713915,1,0.16464664899577913,UC-KYlxVkoreNZANvaF19yDA
-13.922728,9.5233755,1,0.18983764799211617,UC-K_LsTZu9qxn2IilalChVw
10.373198,17.51691,1,0.1533583814396987,UC-Kay54BBb_ARVMcQgG0H7g
-4.610167,19.059689,1,0.1726121668768671,UC-Km8bAnaAwefOfkKGpuk2A
-13.845208,9.539414,1,0.18983764799211617,UC-Kwk_CaxpvM1DLgi-KaAQw
14.337858,-5.0663466,1,0.13351072311968482,UC-KwrXq_rSBBquwuhCjWjuA
1.7049176,22.84769,1,0.14640068131901485,UC-Kx8cxxpQYgKKcRAWBKkdg
-5.0597887,10.208416,1,0.1640903493800237,UC-L3-zsKVre0PDkA3EFWBJQ
-11.870832,17.004839,1,0.16732558364437694,UC-L9Vssk0CEJDbsK9AserdQ
10.933149,-2.87699,1,0.1812150603328716,UC-LAFeFrePpBcxl-592danA
0.7557752,12.735062,-1,-0.21446460803435619,UC-LDOX6xdSyeUiFMggIRC0w
-1.5169218,-0.20932695,1,0.1907911254712671,UC-LGle5etmZ3TjN_czxge_g
18.157892,6.5653443,1,0.15230449546286684,UC-LLbbPV2VLljB_2YeuGIpQ
-11.465554,-7.3995442,1,0.1661002789927845,UC-LYjphCzuwbuaQ2UqdpFBg
-1.6706144,-0.66991764,1,0.1907911254712671,UC-LcgCzVJQk1FY6x4BIcD4Q
11.256653,7.5696507,1,0.1833687107711678,UC-LgKWNPl-_C833MYK_jTEw
-6.489467,-8.24111,1,0.1679305818294471,UC-Lhj9AtGbzhSXQcCiXULXA
-8.973943,11.413608,1,0.1347922009447301,UC-LuaFkItlarcRXG9zpYcQw
-12.10775,17.193682,1,0.16732558364437694,UC-M5MwuN6SWfe2bL1fftEOA
-1.7581081,-0.74781406,1,0.1907911254712671,UC-MGMXpC2JJ2lQSiBJaXdhw
10.238105,-5.3809853,1,0.16165206591693487,UC-MHMGcpmA-7ZHZ8ZT47iIg
11.80694,7.777317,1,0.1833687107711678,UC-MQs_75memf3OJySZJNTYQ
3.0113974,16.247183,1,0.1552363944064707,UC-MYuvULsNaE4gd9WLj9cpA
-16.631052,-0.05803015,1,0.1581498895670917,UC-MozATeenr_tLs0VWaFSNQ
17.802444,6.3588343,1,0.15230449546286684,UC-MpLA6Fov0pF94M36uUmUQ
15.65926,20.421888,1,0.09925245295121743,UC-MsvItjGCTU8PZIVq0sYAg
11.248394,7.526812,1,0.1833687107711678,UC-N77kS8KV0zJ8rkfFBY6HQ
-11.624471,17.251385,1,0.16732558364437694,UC-NAUw4iG1PmK4H7kJaH8Bw
-10.13839,-11.765026,1,0.15757637660761464,UC-NFd2Sq-gXwT9sT7U9qLOA
-15.916183,4.8305645,1,0.18835108566647935,UC-NLdPwA32Il0EwWjL3IKcA
10.825853,18.012218,1,0.1533583814396987,UC-NLfOKVYXnQunJxzEoMq8w
-13.71461,13.589897,1,0.15077683574563772,UC-NNxFXr1aaVbK6B_0EIn5w
-2.483954,-0.3607762,1,0.1907911254712671,UC-NfCiZ0uQ9Lhu_VqN_-Pdg
-5.096458,10.0815735,1,0.1640903493800237,UC-NgJWuUZ2vpp11_78_fUOA
-6.159001,-12.694868,1,0.1401478254883407,UC-NhVqI4aAL5OMNpvV9u0lA
17.766169,6.175761,1,0.15230449546286684,UC-NuFK_sz9CthfsrV7XXUgw
2.0233068,12.417987,-1,-0.08540211906807571,UC-NuZui4n3wDtTmgMBKT9Sg
-0.88656837,0.04103145,1,0.1907911254712671,UC-Nv4FJhMK8aPshB1VELmoQ
0.82659876,10.192042,-1,-0.16819439084674692,UC-Nw5S0c6bq3ldlu9CT-GHw
-1.4703264,0.6651243,1,0.1907911254712671,UC-NxNq8JSAfnkdLkM16r7NQ
10.605773,17.393566,1,0.1533583814396987,UC-O-3j0duAqY7YVUfVDOSXA
-2.1786442,0.57687914,1,0.1907911254712671,UC-O8KEJyJ9MGIdRIKwlGWng
-14.153352,-10.500235,1,0.16919816471091642,UC-OEIFS_F1SPFBEGdXrbTIw
8.26688,-11.017263,1,0.15560892738909343,UC-ONpsCf-8ujRU0PEdb56XQ
-6.285758,-12.808894,1,0.1401478254883407,UC-OVCCYbh8fDodAaahx9fCA
5.1070876,10.468378,-1,-0.1606684262304745,UC-OYdlMvgSQIzV9mhqVLnRg
17.858408,5.7664504,1,0.15230449546286684,UC-Og5kbdLKgs0GU3FxWkCjA
-9.053826,0.4672988,1,0.17696533375022727,UC-OykNOTqHO-KnG4agMSiyg
8.405003,-11.215677,1,0.15560892738909343,UC-P-SmEVJrd-GUSbG3Ss9eA
3.0344803,10.813021,-1,-0.17557303437168248,UC-PDPi-5c3jTo6E1lizbJFg
0.7631559,10.902132,-1,-0.10112975267825342,UC-PETw1P1_voShih9WRmkMg
-6.273835,6.295935,1,0.15460745990179925,UC-PWcqsQ77dP6WUQF46vcYQ
-16.65189,16.321285,1,0.15898141816373268,UC-PjQboxfM0V_eQs0kOwWgw
-15.978093,4.827482,1,0.18835108566647935,UC-PlpyhjzNSfqByf2OqSLGg
-15.060074,-4.0979476,1,0.1774606339004849,UC-PqismBL7RHu-AWDN53Sag
-2.0399346,0.7571241,1,0.1907911254712671,UC-PqtjozYPAcCbM1ISdw9Zg
-1.1043686,-0.4248573,1,0.1907911254712671,UC-PuL7Dg7pjcIE5Og6wFgXQ
1.0285616,22.901651,1,0.14640068131901485,UC-QD-YLff0m3rFqhJT-Y6pg
-2.7784352,-1.145623,1,0.1907911254712671,UC-QHYKlk_ZfiNv7B6zmwjFQ
-15.261203,-3.8817267,1,0.1774606339004849,UC-QMa8ngE7q5YhSbHglR2Lg
-14.210195,-10.464252,1,0.16919816471091642,UC-QNyTM3kncrNaD96YiakXQ
17.869457,6.599747,1,0.15230449546286684,UC-QTVmOK6LLVzK9-woRF-pA
11.09261,7.7917113,1,0.1833687107711678,UC-QUbU-rG9RbSkCThZqjSlQ
10.55305,17.25873,1,0.1533583814396987,UC-QXuLon0ldpumR9y6WOmJA
-8.519982,-15.878519,1,0.15733181687443792,UC-QZ9wnOHGiIOXrdwkbAd-Q
9.547239,-14.557507,1,0.13600561064358507,UC-Qrb5gY8lPLjLX5wJ_tffg
-9.113307,0.36884144,1,0.17696533375022727,UC-QuK3blL8uf9A_7jlEmzNQ
3.8102589,9.233794,-1,-0.08769660814940083,UC-RAnK0D2x7DewvatyRqcHQ
-2.285489,0.19991627,1,0.1907911254712671,UC-RGo3WwTT500ASowTKDccw
-6.2120028,-8.163839,1,0.1679305818294471,UC-RW42X-a7IRUGTKUIWeDXg
-13.768477,9.251465,1,0.18983764799211617,UC-RbBJU4l8J1ccOgtGPTazA
2.039229,23.05942,1,0.14640068131901485,UC-RqPS6KIdNVvGntivMZA0w
-0.19794178,-7.4062996,1,0.18069394013305362,UC-RrapR2fX5LkLBUg4mtNyg
-8.436094,-15.980417,1,0.15733181687443792,UC-RtMFkp6tuagu6A22xfA-Q
18.337368,6.678763,1,0.15230449546286684,UC-Rv5tSlGkemlFwjPfqHDNw
20.61012,0.4858439,1,0.13332719935172016,UC-RxJSfjEVT9GN0aGm8G1tA
-11.551407,-3.1395607,1,0.17352246129503224,UC-RyMGT-SibYTxSFFeyg-EQ
18.203495,6.1836214,1,0.15230449546286684,UC-Rz-choUyeGzLZ_RLcbuLw
10.911218,-3.055609,1,0.1812150603328716,UC-S2gCC98QCUjqysj6vfH5A
-4.950048,19.42598,1,0.1726121668768671,UC-S6usB5oSmK2cYn-gyYq4w
3.9151356,11.650797,-1,-0.056659208784330506,UC-S7pAVa8NuLbGZRT--xCBg
-1.7139932,0.31328684,1,0.1907911254712671,UC-SAz3hP7iW1LkoPeb-QBYw
-16.639965,16.326416,1,0.15898141816373268,UC-SFn6kCXbluO1s0KxK85WA
15.317375,13.6609125,1,0.09158532082118898,UC-SGKa-7MfpD1OJUIdvRmfA
-1.4348392,-0.92131656,1,0.1907911254712671,UC-SPCp9nGZ99fhWT_INKhEQ
4.4907894,-7.803456,1,0.18247672772233475,UC-SWQUeNWV4ak2Rno202cvw
6.819751,-0.06140825,1,0.12444110009061127,UC-SbdrLC3OaDjbz3tB3ozIA
13.297518,-12.083585,1,0.12520148575263995,UC-SiEjV3Q3QDELns6jn0yIw
17.428303,6.6400614,1,0.15230449546286684,UC-Sx-lZR7ok19ZTOcbrSIWA
-15.997636,4.970112,1,0.18835108566647935,UC-SyGZkxFJ61bkepC6yo7Pg
4.271674,9.827989,-1,-0.10775764498253382,UC-T9vpeDnjGxmKSzIiM920A
10.798968,-2.9569705,1,0.1812150603328716,UC-TFuRksBsLRBiOJgmtchgw
-1.9381697,-0.23232226,1,0.1907911254712671,UC-TIO7KKw5H1NPbAVjw886g
10.426042,17.825533,1,0.1533583814396987,UC-TVZhpdNCTlF1ZqrU4btFA
3.4612923,16.62326,1,0.1552363944064707,UC-TXGHSbAiSfi44nsZzzokA
-0.21627015,-7.398446,1,0.18069394013305362,UC-TcS1WE4K2xbCSxumX6vdA
5.190655,9.769015,-1,-0.10329493590788241,UC-TdHGwX918DS0qknMVDUUQ
-2.5657218,1.2213598,1,0.1907911254712671,UC-Ti3c85HdlsBmDKZ-SgG-w
