umap_1,umap_2,if_label,anomaly_score,userId
0.43703362,-8.628143,1,0.19507125588258933,UC-2xUCtSOoHfnAnhqroDRSg
4.0339203,7.5085583,1,0.19419063761285837,UC-2xyNdudW4jFHt8cuEj4vQ
14.595617,-5.512807,1,0.19276470125731632,UC-3-Y0E5TSdzfMtLmRH_8qA
16.932934,-2.072086,1,0.19204378194791982,UC-33Q32MH0PIol5YYqUbKRA
22.021095,10.147965,1,0.17042208042516743,UC-33q72rgcw3zsuajqGDT_Q
4.361459,7.9388766,1,0.19436679993697276,UC-36JYR1Z8AB6Ck7qfpEOvw
14.687472,4.817798,1,0.08848576862060076,UC-36p3v7z3QX7k8n0aBucqQ
18.472723,3.49655,1,0.15246723476651114,UC-374lAtZmEeid8yGhQUWcQ
18.5135,3.198609,1,0.14947740171914553,UC-378lhkBKia0p4hzItjGvw
-0.11406095,7.858566,1,0.19513682140801397,UC-39noe79qFRuRA40T4kaRA
12.671273,-15.137003,1,0.16010276339048413,UC-39vniQDl36kjU9USR7cIA
-2.5731292,6.372641,1,0.1939366459095177,UC-3Bf1bQDMEMTlNYE3B9NPw
-4.1584425,-1.6554576,1,0.19463546058303777,UC-3D9afXvEhnChc6I-6zCVg
5.2938786,9.756351,1,0.18970184577688565,UC-3HqT6F3nHJcfFr4yRQ2Yg
17.896814,-2.0205998,1,0.1931205541016146,UC-3Kjycd_OYFxLCDHD1AvSw
26.086067,3.2690334,-1,-0.1082096051691428,UC-3Nj6oYW1QqHjBmm3iL-oQ
27.444597,2.7560806,-1,-0.15100704159730804,UC-3PP_G2wsXPI0In8hr1z4A
0.1271431,7.799065,1,0.19513682140801397,UC-3QaaQRSXycAO-CTOEczgA
6.7252426,5.7164946,1,0.15885912536247393,UC-3S5bYZfESvAHvJMxEwPWw
7.847685,8.978545,1,0.19584681981607371,UC-3Sc2rzcTuZEr70xWOuwHg
17.268026,-3.7579882,1,0.1931205541016146,UC-3WPD3KsPk4af1YdhN0ayA
8.275229,-3.1775985,1,0.19574287260964102,UC-3WZ_SLdjSdLbrq-jrnoNQ
-5.087621,8.506179,1,0.19507394256149463,UC-3YwwXS_I7Q7b54OIbCOmQ
16.158077,10.009027,1,0.17116827907936366,UC-3_DN3qifaz-nDzezacMNg
-0.9834404,-6.6686463,1,0.19463546058303777,UC-3bxA69Wm7WRT2-PWha0VQ
-0.25472477,4.412147,1,0.19398366117242838,UC-3gb8kTpiLsPn33nHT6F6w
15.484531,13.874946,1,0.1563854872500205,UC-3j1ABrHV4yvtxdKjWJ-0w
7.689492,4.2911825,1,0.1931205541016146,UC-3kMx8rKl_0Z5NpDIw8rTQ
3.3802671,-3.4702537,1,0.19545307754775915,UC-3kkk3jlqPWEapYwTzFhXw
8.014891,-5.744056,1,0.19204378194791982,UC-3nNH_vxkab52NwMZdW7Dg
1.6959589,8.587909,1,0.19414365414907253,UC-3neotbxPYM9pykuJkKbbA
26.782764,2.2188067,-1,-0.2374261240424802,UC-3rwZnz8xmpX4wByAA5CQw
5.9544826,-4.323343,1,0.19529545757858696,UC-3u4Zjng8jop02zWBBhQ0Q
0.3506904,-2.8407996,1,0.19436679993697276,UC-3uaQOTToJA0AVWe4ka4uQ
26.786278,1.9528635,1,0.021566627917066705,UC-3vP3XFcD_hM8WWgi6quCQ
13.600116,6.0353966,1,0.01636800961689283,UC-4-j8jAJPec9pSjF3Bjzbg
7.704812,-11.294774,1,0.19009674423228423,UC-40mgOLEX8Xetcj1ejpJ4w
2.781085,4.4085784,1,0.19398366117242838,UC-42slgMck-lCzzEgtVKP7Q
-4.9180107,-1.8286766,1,0.19463546058303777,UC-459le1U402gqCKHDtjDGg
2.1175523,6.639302,1,0.19452659259911198,UC-45sn3B6qXnB1Rx43wwfPg
15.51254,2.748862,1,0.08863304485760704,UC-47Mxptk_IyE7KL9S3FkYw
16.579514,-7.429916,1,0.1903127824196657,UC-4ChPUh8uqgeP9CK2zFIOg
3.3721037,0.51160336,1,0.19584681981607371,UC-4FJYALXy614dJ6P6TRkeQ
19.647755,5.0354953,1,0.18446159329411727,UC-4HYx4vf-ojaMs1OhOQQRw
3.1669214,-6.809066,1,0.19434722802146487,UC-4Ha3ywsjerk5lTg9-jxrg
14.603805,-7.2917824,1,0.190103181387699,UC-4J-jOy9rA9VOiJrU_sHZA
